date,price,volatility,on_chain_volume,network_hashrate,active_addresses,exchange_inflow,exchange_outflow,wallet_age,transaction_size,transaction_fee,fraud_label
13-02-2024 12:00,125.2619286,0.032893327,10159.21802,1441519.593,10357.48226,4086.097076,3647.92365,158.5705262,0.977659664,0.00053976,0
13-02-2024 16:00,119.9485126,0.024234093,10064.84159,1463024.696,9141.55062,4042.155804,4843.7343,5.967255523,1.67126687,0.000829229,0
13-02-2024 20:00,125.8275624,0.015308552,10076.62832,1462077.424,9849.68157,4060.25799,2623.197291,14.78602698,0.079797392,0.000220785,0
14-02-2024 00:00,121.8538723,0.047283339,10139.64307,1459168.041,10312.21571,4084.544705,3315.597959,222.3708598,1.316689962,0.000231713,0
14-02-2024 04:00,121.1751148,0.04059885,10124.21342,1457448.936,8704.380693,4073.049721,2683.535168,231.7770044,0.662549456,0.000218302,0
14-02-2024 08:00,121.2593595,0.033088741,10148.58751,1452524.354,9421.325874,4079.066427,2381.330166,14.46879017,1.323383132,0.001531805,0
14-02-2024 12:00,119.4906032,0.037967813,10139.89082,1468616.406,8907.129078,4072.899341,4067.459706,69.44561507,2.603068313,0.001502655,0
14-02-2024 16:00,119.3659469,0.029717245,10106.82068,1455427.801,9268.268921,4059.240774,4631.861755,48.10155213,0.548187197,0.00692563,0
14-02-2024 20:00,118.6815616,0.037674301,10057.78572,1452066.088,8907.098529,4039.325651,2298.428141,227.7500715,1.410688841,0.00139353,0
15-02-2024 00:00,117.4379661,0.049431752,10106.94563,1469677.612,8914.935592,4060.179951,4835.306677,28.02491788,0.203537566,0.000252127,0
15-02-2024 04:00,116.8137721,0.037821162,10107.19749,1461173.13,8771.096128,4056.114898,3500.366348,7.594454856,0.551250232,0.001479287,0
15-02-2024 08:00,116.3329568,0.019899183,10121.4589,1478971.68,10787.97825,4073.05212,3565.740293,33.74653645,0.215199588,0.000676617,0
15-02-2024 12:00,115.230163,0.028892307,10113.08744,1479531.614,7978.196186,4063.971542,4758.297026,10.26669766,0.257329142,0.000250975,0
15-02-2024 16:00,114.6000932,0.017066366,10209.03655,1484773.593,8798.681088,4100.226266,2562.938683,20.34282786,0.169561986,0.000183923,0
15-02-2024 20:00,113.4417089,0.028017214,10092.9548,1434462.815,9368.367992,4053.330074,3751.613523,220.8341768,1.447210833,0.003782691,0
16-02-2024 00:00,112.7972414,0.038064436,10116.89558,1455983.467,8566.679812,4065.235218,5240.67228,8.384354819,0.394650231,0.00016376,0
16-02-2024 04:00,111.6937668,0.023834802,10055.00524,1467353.926,8979.168036,4039.018801,5121.785944,36.04145449,0.797318437,0.000690932,0
16-02-2024 08:00,110.8261519,0.013273872,10055.64745,1478404.221,8249.654342,4040.86665,3579.453313,125.7894457,0.478739077,0.001969615,0
16-02-2024 12:00,109.9691735,0.050088933,10050.00439,1465056.243,10336.5886,4037.327741,3959.770876,15.18073231,1.283736348,0.00078759,0
16-02-2024 16:00,109.4508897,0.02072973,10061.40377,1439730.011,7821.96339,4042.417744,3493.209182,92.31249887,0.420264159,0.000755722,0
16-02-2024 20:00,108.7407489,0.035300236,10105.61057,1456461.819,7775.130882,4063.123414,3779.320062,20.07358391,0.597690754,0.007608995,0
17-02-2024 00:00,108.1267305,0.042866918,10071.2552,1467765.787,7986.944902,4047.528458,3447.565209,272.4131033,0.423094463,0.002597103,0
17-02-2024 04:00,106.9003585,0.024900777,10115.35669,1466042.992,7990.370189,4066.529847,4471.278503,73.93924525,1.230287165,0.004529727,0
17-02-2024 08:00,106.2363977,0.02614518,10112.54446,1459312.343,8664.126433,4058.534552,3438.861383,47.62268404,0.132452968,0.000682349,0
17-02-2024 12:00,105.247529,0.030828978,10073.65682,1466040.562,8132.141064,4056.059278,3286.257235,271.6507019,0.361546697,0.004022653,0
17-02-2024 16:00,104.5339972,0.013264304,10145.0936,1495159.389,9565.881628,4077.867639,3738.712726,145.4854427,0.135852448,0.007297854,0
17-02-2024 20:00,103.4655907,0.030736333,10035.1459,1455049.318,8771.92677,4039.363095,4098.421954,36.74845799,0.140717333,0.000304013,0
18-02-2024 00:00,102.8140302,0.036075225,10126.08826,1466084.721,9037.567923,4067.472556,3524.190926,16.37904858,0.347953839,0.00135513,0
18-02-2024 04:00,101.8075738,0.048616081,10144.66263,1473548.486,8994.769231,4074.823541,5793.285584,44.18121031,0.40488633,0.000392044,0
18-02-2024 08:00,100.7567313,0.020498193,10075.24493,1478726.82,8533.071877,4046.782626,2036.38203,223.3060635,0.136037749,0.003089606,0
18-02-2024 12:00,100.5170666,0.023060476,10103.22631,1476593.921,9771.268242,4060.404872,3849.745842,49.83236052,0.425152121,0.000720858,0
18-02-2024 16:00,99.22692604,0.037595781,10053.36127,1477270.564,7635.511842,4043.476556,4730.971882,14.06374596,0.656532467,0.000146129,0
18-02-2024 20:00,98.87641691,0.027838755,10115.27842,1452089.305,10309.27304,4061.408887,3330.149381,14.20733252,0.08930055,0.001264616,0
19-02-2024 00:00,98.26374711,0.014010629,10102.47101,1482665.117,8587.859259,4060.375367,3289.771397,103.2829822,0.133174581,0.000974527,0
19-02-2024 04:00,96.85937615,0.034642823,10134.34771,1465677.427,8858.996019,4072.992559,3718.258397,178.6876358,0.096243082,0.000763085,0
19-02-2024 08:00,96.35487711,0.016912105,10061.32977,1459184.413,7413.787933,4047.406088,6638.270564,11.54885046,0.42289841,0.001401446,0
19-02-2024 12:00,95.38480896,0.030793315,10067.11005,1472055.829,9598.61379,4047.953623,4271.017267,7.508190923,0.578999959,0.001211025,0
19-02-2024 16:00,94.76307263,0.026206983,10089.23986,1441631.854,9142.228038,4055.446485,5920.764732,28.30444133,0.102596687,0.00057257,0
19-02-2024 20:00,93.61885369,0.028492668,10131.63954,1480394.15,10124.90119,4078.121724,4425.053006,10.17952269,0.12245401,0.002510098,0
20-02-2024 00:00,93.10555615,0.034725234,10069.22225,1462819.583,8867.23959,4041.631448,4105.301731,125.9155697,0.986442831,0.001581144,0
20-02-2024 04:00,92.19287527,0.020940499,10119.05919,1457924.058,9787.258725,4065.79446,2691.399307,42.98568239,0.668362297,0.000440507,0
20-02-2024 08:00,91.47826543,0.022504064,10112.67066,1452272.136,10635.65438,4060.935552,3381.744828,37.0870491,1.646173686,0.001657606,0
20-02-2024 12:00,90.97914955,0.034731274,10087.33925,1472090.199,8503.651861,4057.153688,4618.32729,39.994787,0.92655217,0.000843446,0
20-02-2024 16:00,89.7899811,0.022584679,10093.75841,1460821.451,7792.437623,4056.857236,5039.339353,27.72214666,1.086232932,0.003454572,0
20-02-2024 20:00,89.19538749,0.03976124,10118.7323,1480661.276,8567.635199,4071.612537,2367.637607,83.03028833,0.407178323,0.000570049,0
21-02-2024 00:00,88.6409794,0.016517135,10069.98168,1477453.978,8645.452281,4054.446974,3407.756806,83.88246906,0.976531607,0.000288177,0
21-02-2024 04:00,87.94632528,0.026582921,10076.31142,1449886.965,9302.243389,4048.899787,3853.379856,16.43656301,0.066818101,0.000744635,0
21-02-2024 08:00,86.91186092,0.023477628,10201.55005,1487347.982,8997.850339,4094.492268,4667.625568,190.324947,0.133638368,0.000343728,0
21-02-2024 12:00,85.9523072,0.043716766,10133.80129,1476506.111,7340.279515,4072.904997,2694.266742,72.21228466,0.897654473,0.001423785,0
21-02-2024 16:00,85.11081602,0.026154433,10062.68959,1474831.822,8431.572382,4046.320076,3395.468282,3.539002769,0.531475364,0.001262433,0
21-02-2024 20:00,84.13022428,0.050115034,10086.82674,1480468.381,11065.66351,4058.987771,5064.57829,27.6569482,0.058845489,0.004650431,1
22-02-2024 00:00,83.68772018,0.015900963,10376.14154,1466140.112,8687.730564,4169.228846,4016.418871,223.4539675,1.126346448,0.000738667,0
22-02-2024 04:00,82.61667609,0.014924652,10056.24234,1466795.277,8995.244244,4043.067202,4515.465477,7.467597966,0.475697706,0.002637901,0
22-02-2024 08:00,81.62726588,0.038689895,10106.9954,1461948.055,8753.349261,4058.41372,2282.632502,4.114232622,0.003772859,0.001145847,1
22-02-2024 12:00,81.13009535,0.038474289,10197.45495,1461167.999,10059.09015,4094.637563,4311.136351,52.38218207,0.334774008,0.0019966,0
22-02-2024 16:00,79.84279852,0.022645801,10095.78465,1450891.519,7611.294175,4053.78058,3867.454477,544.8282287,0.498337641,0.001223667,0
22-02-2024 20:00,79.58454385,0.043307277,10101.63447,1479417.036,8958.040379,4056.477811,3758.869343,104.8206078,0.984221109,0.000727976,0
23-02-2024 00:00,78.61874185,0.037163698,10108.05987,1497302.744,8096.17679,4060.967757,4294.055125,18.06433011,0.71371467,0.001474523,0
23-02-2024 04:00,77.60981494,0.027134814,10073.15636,1453024.385,8815.676571,4048.532259,5221.868782,16.81820663,0.124322019,0.001949098,0
23-02-2024 08:00,77.2730585,0.037156371,10056.02606,1448248.11,9195.050488,4042.877592,3427.143541,76.68453908,1.171456525,0.003045966,0
23-02-2024 12:00,76.40600011,0.039931751,10087.65418,1467032.914,9385.698031,4054.195955,4003.932128,104.5588095,0.65930226,0.001764032,0
23-02-2024 16:00,75.52453778,0.021645879,10122.01489,1457366.467,8200.722136,4066.3583,4569.733427,78.49676399,3.04768237,0.000498712,0
23-02-2024 20:00,74.94956761,0.049107538,10096.65093,1486601.78,9021.715091,4055.353744,3454.20783,7.775629034,0.028576597,0.000251557,1
24-02-2024 00:00,74.18417382,0.023643057,10174.42156,1468899.32,8368.833958,4097.726994,4030.42181,59.15719805,0.722278071,0.001069109,0
24-02-2024 04:00,73.08208861,0.029781382,10154.91493,1495354.585,8885.503862,4078.393449,4761.606785,389.5361085,0.694296639,0.000285052,0
24-02-2024 08:00,100.1719401,0.026736627,10070.67093,1455298.449,8864.184587,4051.259252,3233.68683,122.290192,0.32984181,0.00119436,0
24-02-2024 12:00,102.2704755,0.019347283,10340.4135,1491727.764,9316.151355,4150.142752,4123.457753,64.29729444,1.961715431,0.000152426,0
24-02-2024 16:00,106.2125049,0.016688006,10713.10483,1485115.921,7890.013834,4304.575905,3298.36958,154.4301332,3.127622506,0.001599228,0
24-02-2024 20:00,111.984858,0.032142264,11406.96156,1444856.743,9734.441813,4589.589465,4508.325182,4.489643241,0.650551069,0.000235203,0
25-02-2024 00:00,119.1992249,0.016625998,12220.17055,1467190.094,7634.563898,4921.809982,4224.307603,33.84342942,0.069037255,0.001094557,0
25-02-2024 04:00,127.8202738,0.041296153,12976.33839,1468823.549,7445.226405,5213.837401,4116.693843,25.60341537,0.770271479,0.0004457,0
25-02-2024 08:00,138.2323597,0.012972658,13917.64354,1479384.227,9146.485764,5600.994421,3640.219487,43.9100267,0.650136089,0.001322968,0
25-02-2024 12:00,149.9221067,0.013558648,15154.69683,1468233.961,8813.671259,6095.127743,5494.142904,108.2853324,0.227052916,0.000156683,0
25-02-2024 16:00,162.8026713,0.029671177,16388.87518,1444035.475,9778.49944,6593.307314,6949.300156,28.16844388,0.986647767,0.001620061,0
25-02-2024 20:00,177.4714845,0.012620241,17845.46529,1456201.937,9913.16019,7179.337416,7816.099515,97.20151645,0.430999765,0.001278147,0
26-02-2024 00:00,192.6650622,0.047925534,19365.16904,1438409.528,9562.059402,7787.050361,6023.445336,102.3231448,0.65696562,0.000554769,0
26-02-2024 04:00,209.284492,0.040052997,21161.51616,1474531.326,8510.457838,8508.027488,8951.973221,208.7488814,3.791221362,0.000972443,0
26-02-2024 08:00,227.0183149,0.043698481,22815.26037,1480985.134,9370.757486,9174.040013,11974.7971,24.21089264,1.214097328,0.00053839,0
26-02-2024 12:00,245.7560098,0.032035516,24857.03925,1488949.652,8958.970652,10007.84057,9358.555356,374.287535,0.589356263,0.000316957,0
26-02-2024 16:00,265.4798167,0.028778572,26989.15232,1453389.225,9405.535706,10835.53183,6787.913618,130.6029002,0.39699724,0.000982083,0
26-02-2024 20:00,286.226303,0.014593828,28864.45273,1491835.275,7843.149358,11612.84533,19217.6558,200.9488994,0.373777884,0.000713542,0
27-02-2024 00:00,306.6961334,0.03752623,30912.53372,1477321.716,8398.237888,12441.15458,13148.90785,21.98115897,0.324978553,0.002134473,0
27-02-2024 04:00,328.9078143,0.037925795,33196.85585,1467639.621,8740.879642,13380.06455,13026.30387,15.36459418,0.54360127,0.000403984,0
27-02-2024 08:00,351.7509464,0.043100659,35848.94614,1452462.927,9729.338708,14420.77388,9372.396868,14.97267319,0.734045625,0.00255666,0
27-02-2024 12:00,375.4269859,0.024361702,37887.38226,1464524.271,10337.55136,15227.00033,11214.43024,625.8366247,0.107815174,0.000489029,0
27-02-2024 16:00,399.035413,0.037051594,40209.06433,1489049.554,8384.992376,16167.23963,13431.89234,71.98300766,1.024026211,0.002575804,0
27-02-2024 20:00,423.3135574,0.049044628,43415.52881,1469735.569,8636.57291,17455.73729,17873.91841,26.2000652,0.977952903,0.000135651,0
28-02-2024 00:00,447.8923405,0.045007485,45766.72775,1480247.703,9961.551368,18401.68943,14394.56571,11.31649431,1.176508263,0.000218252,1
28-02-2024 04:00,472.0173096,0.04049413,47954.37737,1481765.599,10179.58401,19288.44985,17838.15536,35.60318715,0.171383761,0.000141058,0
28-02-2024 08:00,496.8641417,0.03299834,50335.3389,1468120.571,9242.892322,20227.58882,17090.4855,260.6255143,0.497809922,0.000747975,0
28-02-2024 12:00,522.0245797,0.039220276,52727.83005,1476867.764,10458.65709,21190.32294,23540.50485,66.78249746,0.114049777,0.000675134,0
28-02-2024 16:00,547.7653402,0.01970534,54990.46709,1467442.5,7444.02654,22101.77666,26776.45027,74.53799248,0.381003766,0.001111424,0
28-02-2024 20:00,573.2928438,0.023959565,57756.4183,1470603.953,8327.310411,23210.20846,20072.92342,20.6348732,0.600015521,0.000301412,0
29-02-2024 00:00,598.3433562,0.017275775,60417.36165,1465539.222,8435.487706,24289.33699,23519.41826,38.94657315,0.927392299,0.000292892,0
29-02-2024 04:00,622.8203117,0.012038926,62584.1274,1475377.553,9186.127008,25136.16832,28632.6712,50.97457442,0.275507551,0.000771366,0
29-02-2024 08:00,647.0783373,0.030535653,64931.21106,1438763.183,9645.298229,26112.26943,39570.7487,66.99669903,0.961124261,0.001394725,0
29-02-2024 12:00,671.4964684,0.027372508,67750.61734,1498459.776,8479.161617,27242.14683,19807.86866,56.42489538,0.123723874,0.00027072,0
29-02-2024 16:00,696.5385588,0.025983941,70165.31474,1473050.954,8460.924679,28164.22718,23890.39847,200.8717651,0.326334781,0.000377684,0
29-02-2024 20:00,719.0266992,0.028924678,72378.19198,1465495.799,10170.58384,29117.66735,22403.71532,72.08411296,0.501096737,0.000520736,0
01-03-2024 00:00,741.2205202,0.021917899,75330.38306,1437567.733,8071.763711,30311.36638,29563.16358,231.9576454,0.762549206,0.000642619,0
01-03-2024 04:00,763.579112,0.039505621,77302.32279,1472342.541,7544.875409,31037.8725,19668.3067,37.69110189,0.288472079,0.000321977,0
01-03-2024 08:00,787.4698122,0.04450892,79757.42013,1489961.004,9869.988581,32049.0544,32401.51508,27.99694985,0.226816877,0.001118048,0
01-03-2024 12:00,809.2922249,0.044502883,81787.42244,1452341.016,7319.911195,32937.17901,39409.72952,86.25448527,0.059201996,0.000994096,0
01-03-2024 16:00,831.0864301,0.036564973,83450.5201,1465988.898,8865.245797,33507.6606,30609.84942,66.02084871,0.121436365,0.00051803,0
01-03-2024 20:00,851.8476098,0.025607262,86261.15904,1488445.946,9424.230905,34676.41129,38651.91372,44.42928758,0.026251788,0.000162708,0
02-03-2024 00:00,871.3843015,0.032584071,88618.49055,1461351.784,7862.985848,35651.97295,28085.60107,125.7113236,0.208807055,0.002069361,0
02-03-2024 04:00,889.4015548,0.014378828,89545.65992,1480607.664,9732.818492,35969.1284,40309.79701,134.2961038,0.175421029,0.000267069,0
02-03-2024 08:00,907.522026,0.01971619,91801.18773,1462844.156,7871.784888,36917.76732,33090.08169,27.67318978,1.070761138,0.000390732,0
02-03-2024 12:00,924.5111681,0.047059522,93173.64309,1462888.332,9806.606878,37522.07886,42884.06435,16.51994586,0.282622678,0.004441386,0
02-03-2024 16:00,940.4547918,0.025966752,95222.21379,1488181.441,8432.82056,38270.92142,42015.68448,12.04818385,0.345928919,1.98E-05,1
02-03-2024 20:00,955.6883621,0.050398117,96017.93659,1494324.91,9735.861995,38659.21265,33164.33694,101.0556792,0.398654894,0.001494667,0
03-03-2024 00:00,972.6857307,0.030603844,98006.26541,1475483.219,9671.98094,39374.43704,46459.7005,63.32341325,0.589796798,0.000550365,0
03-03-2024 04:00,986.2744497,0.01629228,101042.8211,1474003.89,9049.447779,40585.60111,39722.7418,20.60120253,0.324282026,0.000625676,0
03-03-2024 08:00,998.0305362,0.035571271,101592.0165,1475694.433,10705.98072,40766.32595,48151.25159,91.93721555,0.314086563,0.000467015,0
03-03-2024 12:00,1008.953783,0.027721218,102032.0433,1497705.622,9357.193664,40976.44419,40177.33748,18.46447638,0.026902503,0.00046089,0
03-03-2024 16:00,1020.953504,0.041411944,103053.2006,1462821.908,8507.453157,41375.52599,30311.44979,11.1129835,0.152945782,0.001706144,0
03-03-2024 20:00,1030.902681,0.036986599,104668.0987,1475748.326,8594.897697,42091.45071,62052.21648,113.7923885,3.208130432,0.00099799,0
04-03-2024 00:00,1039.060554,0.014118734,105351.616,1501554.716,9608.88759,42366.56035,38232.40521,230.528837,0.914473085,0.000963614,0
04-03-2024 04:00,1047.834462,0.048781969,105456.2854,1486763.503,8628.039755,42374.23406,35966.12608,119.8360599,0.589532021,0.000847316,0
04-03-2024 08:00,1054.593158,0.032425109,106884.2297,1451055.737,8123.557686,42953.68596,35332.5951,5.403554555,0.332413551,0.000609134,0
04-03-2024 12:00,1060.096155,0.049329044,106613.4524,1457299.548,8726.610087,42830.30141,44128.95746,115.118921,0.996160381,0.000580953,0
04-03-2024 16:00,1065.284327,0.018230845,107455.5113,1487944.111,9643.219209,43203.9113,33026.21255,48.47990075,6.259063,0.000231239,1
04-03-2024 20:00,1066.891546,0.039855238,109112.7121,1476304.524,8299.266342,43858.11339,31880.90545,57.76572923,0.340765809,0.002933164,0
05-03-2024 00:00,1070.160612,0.039738038,107600.6874,1492641.54,8445.361462,43250.30681,35227.50982,94.54357228,0.125058681,0.000287932,0
05-03-2024 04:00,1070.828326,0.021422173,108434.6815,1485509.211,7905.850314,43545.35999,44837.32395,56.76430777,0.901271124,0.000689936,0
05-03-2024 08:00,1071.950062,0.036672011,108180.166,1479724.919,9550.904534,43490.91689,34920.37754,44.87004989,0.693983897,0.002091223,0
05-03-2024 12:00,1070.934841,0.035817807,107649.7164,1469148.289,8723.376284,43221.16009,32995.25221,104.1648542,0.15614613,0.003701934,0
05-03-2024 16:00,1069.738015,0.02101805,107725.5478,1478881.995,9043.209656,43250.52221,47978.83317,52.38578627,0.580051865,0.003482468,0
05-03-2024 20:00,1064.522122,0.02816272,107245.9416,1473121.619,11462.35596,43062.03469,30182.05285,28.92285718,0.988336459,0.000448581,0
06-03-2024 00:00,1059.657002,0.019691392,107085.5798,1491342.129,9164.018233,43070.90524,25375.41803,143.6365092,0.231897221,0.000998202,0
06-03-2024 04:00,1052.103094,0.050947859,106015.3814,1471131.66,7798.25053,42612.39354,37023.71908,10.24536907,0.233698374,0.000733824,0
06-03-2024 08:00,1045.150349,0.030419713,105489.1061,1449917.251,7602.365851,42454.62574,35020.23031,48.93710966,0.469914271,0.003775303,0
06-03-2024 12:00,1037.286256,0.047975581,105608.9941,1464375.374,9487.313324,42439.80376,29001.16593,121.1717925,0.146614344,0.000172457,0
06-03-2024 16:00,1026.396413,0.019824019,103478.3029,1487149.358,9808.480991,41587.95301,54965.03925,15.11400391,0.173268591,0.003676966,0
06-03-2024 20:00,1015.455747,0.047484058,102774.2967,1462314.051,9009.112553,41293.68102,28809.45141,11.53004234,0.466488379,0.000247556,0
07-03-2024 00:00,1000.869063,0.040459703,101016.6923,1477785.961,8358.163905,40645.29335,43978.05755,59.58443624,0.794601254,0.001917592,0
07-03-2024 04:00,986.35971,0.013825619,101784.6949,1483156.988,10192.17076,40933.67594,32604.55822,180.5495764,0.488874393,0.002317198,0
07-03-2024 08:00,971.3378609,0.041777656,97889.69195,1484873.081,8444.648639,39392.59473,61213.16524,55.21575597,0.913081769,0.001396905,0
07-03-2024 12:00,953.380324,0.034071102,96208.12101,1488951.908,8533.533863,38708.42239,44306.92837,21.7610184,0.136537428,0.001564409,0
07-03-2024 16:00,934.4886743,0.022113531,94825.81672,1472720.801,7995.289317,38097.78022,36353.774,11.90798947,0.699764145,0.003048897,0
07-03-2024 20:00,915.9111521,0.048626364,92984.29948,1479155.589,8659.35143,37398.21952,36002.48985,20.65110876,0.107732205,0.000277306,0
08-03-2024 00:00,895.697871,0.039623261,91119.99046,1441988.826,10233.98358,36662.04779,20142.23181,489.9456045,0.830550431,0.001053074,0
08-03-2024 04:00,872.7199079,0.017486144,88389.34566,1501672.262,7506.745685,35545.64605,58090.93912,69.99310843,0.482848135,0.000608766,0
08-03-2024 08:00,849.9723098,0.019482057,86388.17118,1499520.39,8341.836456,34705.895,39221.00617,49.61562643,1.254042211,0.000976927,0
08-03-2024 12:00,826.1515329,0.014023716,83403.1779,1497949,9272.705281,33529.48374,41798.70065,24.93690789,0.621896915,0.001432204,0
08-03-2024 16:00,800.8745224,0.038586843,80606.56435,1478170.314,9253.224252,32386.11337,30995.16954,40.63720515,0.099765899,0.001255278,0
08-03-2024 20:00,774.2717868,0.03105432,78444.43173,1476485.823,9209.966442,31547.80367,23882.32497,72.61486632,0.105438412,0.002994189,0
09-03-2024 00:00,747.7795708,0.021478663,75060.50819,1450495.685,10058.70164,30162.01204,28801.88407,26.20260492,0.451919078,0.000107686,0
09-03-2024 04:00,719.172993,0.014190812,72884.5752,1468387.777,8371.366906,29319.4567,28343.75843,55.24364816,6.220045857,0.001176883,0
09-03-2024 08:00,689.8696216,0.018479446,69880.62736,1479836.048,9554.62988,28069.98315,26717.16304,63.10372957,0.058672596,0.003571712,0
09-03-2024 12:00,659.7921373,0.049139901,66736.7064,1479206.074,10661.57539,26832.19309,27396.11913,163.7362992,0.411139717,0.00032878,0
09-03-2024 16:00,630.1333102,0.0431256,63801.22899,1482489.126,10983.80922,25631.92489,25053.55809,38.64004229,0.383741412,0.001369913,0
09-03-2024 20:00,598.8868418,0.02468099,60986.38917,1471916.672,9131.734923,24500.27546,21842.24149,7.101375678,0.359184318,0.000191098,1
10-03-2024 00:00,566.7009214,0.012457285,57393.3898,1505457.646,7544.520291,23068.76613,23807.76138,141.6997596,0.053149325,0.003284268,0
10-03-2024 04:00,534.103245,0.039387975,53602.15727,1482477.652,9010.134629,21527.62401,19676.51653,4.193880135,0.135502597,0.000731302,0
10-03-2024 08:00,500.7971156,0.037769228,50463.60345,1457112.697,10122.36047,20251.57397,10781.29212,76.00521259,0.16025289,0.000690397,0
10-03-2024 12:00,467.1873768,0.02141493,47011.42345,1446171.82,8352.225326,18883.73516,23536.68174,25.26671439,0.603087156,0.000388767,0
10-03-2024 16:00,432.8878162,0.012322609,43674.13681,1451772.839,9022.103312,17568.48192,11956.36682,11.76814161,0.033656442,0.00019639,1
10-03-2024 20:00,397.0142731,0.041047301,40498.71894,1499388.55,9320.902477,16257.75153,11620.76888,112.7547105,1.752578984,0.000883592,0
11-03-2024 00:00,361.3552069,0.026761582,36453.51428,1472087.741,9237.381171,14638.46227,18176.58942,40.38805249,0.931350335,0.006448612,0
11-03-2024 04:00,325.8913846,0.048293557,32849.94605,1462177.247,9444.733788,13211.33356,12776.16335,45.8438047,0.186967065,0.001045942,0
11-03-2024 08:00,289.3700352,0.047443264,29211.02342,1473696.224,9026.342153,11738.86537,12606.52602,138.1194603,1.6556447,0.001733054,0
11-03-2024 12:00,252.659413,0.03299624,25390.89774,1475532.206,9983.642534,10185.98598,7772.387834,16.11107426,0.218441836,0.001983229,0
11-03-2024 16:00,215.1898697,0.020754682,21846.4964,1452568.009,7906.213192,8787.406402,5865.483802,26.55744429,0.10060338,0.001285095,0
11-03-2024 20:00,177.7153756,0.04617253,17958.84894,1451494.345,8701.75257,7217.331263,6867.293619,470.7730687,0.599790827,0.000359092,0
12-03-2024 00:00,140.3677851,0.021948126,14151.63416,1471966.484,9193.427655,5691.456864,4259.072399,28.5789149,0.209923739,0.000459207,0
12-03-2024 04:00,102.8639902,0.047784354,10469.30939,1481216.094,8577.258676,4203.810965,3834.593154,134.5889518,0.61556863,0.000527743,0
12-03-2024 08:00,139.3014939,0.044925859,10260.16547,1468496.101,10478.1073,4124.404877,2628.402402,73.03601991,0.524712958,0.000542247,0
12-03-2024 12:00,139.2172773,0.035174369,10086.80478,1448339.52,10388.08095,4055.370746,3993.603035,21.54079991,0.051385778,0.003789519,0
12-03-2024 16:00,139.2630352,0.022585944,10035.62948,1474581.996,8484.339898,4033.624764,3540.169413,62.38009958,0.731820964,0.001375156,0
12-03-2024 20:00,139.3411749,0.03653829,10097.01276,1485193.544,9879.914231,4056.760726,2460.051624,46.58126467,0.130427989,0.000389629,0
13-03-2024 00:00,139.2339416,0.032326185,10076.83236,1467033.515,8437.945676,4056.677487,4352.64163,60.65949001,1.117670472,0.000742836,0
13-03-2024 04:00,139.316817,0.031763175,10073.29035,1461839.487,9592.643734,4059.76958,6716.861354,20.96293679,1.07991132,0.002039186,0
13-03-2024 08:00,139.2841171,0.020367527,10077.49962,1479842.443,8849.934374,4049.466738,4014.062681,55.99433212,0.201521855,0.000853301,0
13-03-2024 12:00,139.3413392,0.014233916,10138.5573,1483389.314,9359.261932,4072.860361,4492.080728,56.16069993,0.834097368,0.002698631,0
13-03-2024 16:00,139.2345544,0.04171582,10104.79109,1495362.13,8799.039549,4061.153615,3872.338604,13.38018722,0.105060032,0.001123351,0
13-03-2024 20:00,139.2233711,0.032128553,10186.62048,1479276.835,8397.021205,4094.638073,3972.731437,6.002826356,0.249439517,0.000888246,0
14-03-2024 00:00,139.3860557,0.016652617,10176.82825,1478711.85,9579.848657,4092.863454,4662.327137,41.29170745,0.371738904,0.000160294,0
14-03-2024 04:00,139.2360912,0.037338963,10182.81028,1505986.834,8243.393902,4096.796447,3585.912357,66.88114775,0.256988692,0.001381338,0
14-03-2024 08:00,139.3213312,0.030057267,10084.65996,1465745.922,9811.948885,4054.660802,3500.235288,94.02894717,0.758955846,0.000304168,0
14-03-2024 12:00,139.3264216,0.0263193,10072.35507,1475569.711,8117.606046,4048.55171,5411.68689,19.06829473,1.220430209,0.000397064,0
14-03-2024 16:00,139.2957616,0.026374689,10270.98419,1482089.072,10651.51068,4125.948043,3253.142684,11.491319,0.592238063,0.000578467,0
14-03-2024 20:00,139.3516483,0.046961606,10162.06463,1498716.842,9298.338407,4079.980952,2365.062348,92.81082562,0.483314975,0.000700314,0
15-03-2024 00:00,139.3765186,0.046307083,10098.43008,1477795.159,10527.40452,4062.671438,3564.367354,82.07911571,0.295100388,0.004113684,0
15-03-2024 04:00,139.3993878,0.037032949,10055.61868,1434680.473,9135.987184,4046.085548,3278.500548,11.72435283,0.192377625,0.003295154,0
15-03-2024 08:00,139.3057949,0.02813871,10137.10645,1473255.305,7322.466654,4068.241935,4462.149881,69.36816816,0.273530447,0.000403188,0
15-03-2024 12:00,139.2996961,0.030401584,10069.82989,1491067.863,8937.08829,4051.972809,3290.994829,85.39851957,0.662511867,0.000771966,0
15-03-2024 16:00,139.2220329,0.038268599,10103.76718,1458999.675,8938.949033,4056.659226,2713.4856,105.8140445,0.093991654,0.003379096,0
15-03-2024 20:00,139.3953492,0.04845823,10123.02749,1471017.672,9625.059808,4073.95214,4131.48075,70.86150008,0.086752209,0.000252358,0
16-03-2024 00:00,139.3624257,0.025259843,10095.39765,1480168.363,7921.551453,4051.231678,3542.416896,505.252581,0.858745535,0.000134616,0
16-03-2024 04:00,139.276541,0.044651517,10306.35814,1455233.278,9307.256773,4138.838866,3272.403393,12.72763237,0.580204597,0.002718688,0
